72;Sevilla;Cult. Leonesa;2;0;
72;Valencia B;Hercules;0;1;
72;Valladolid;Tenerife;2;0;
73;Celta;Ath. Bilbao;2;1;
73;Elche;Barcelona;1;0;
73;Espanyol;Murcia;3;0;
73;Las Palmas;Malaga (C.D.);1;0;
73;Rac. Santander;Zaragoza;1;1;
73;Real Madrid;Castellon;0;0;
73;Real Sociedad;Granada;0;2;
73;Sporting Gijon;At. Madrid;0;3;
73;Valencia;Oviedo;2;1;
74;At. Madrid;Valencia;3;1;
74;Ath. Bilbao;Espanyol;1;0;
74;Barcelona;Rac. Santander;0;0;
74;Castellon;Sporting Gijon;3;2;
74;Granada;Real Madrid;1;1;
74;Murcia;Real Sociedad;1;1;
74;Malaga (C.D.);Elche;3;1;
74;Oviedo;Las Palmas;1;0;
74;Zaragoza;Celta;2;1;
75;Castellon;Granada;1;1;
75;Celta;Barcelona;2;1;
75;Elche;Oviedo;1;1;
75;Espanyol;Zaragoza;3;1;
75;Las Palmas;At. Madrid;1;0;
75;Rac. Santander;Malaga (C.D.);1;1;
75;Real Madrid;Murcia;1;1;
75;Real Sociedad;Ath. Bilbao;2;1;
75;Sporting Gijon;Valencia;1;2;
76;At. Madrid;Elche;2;1;
76;Ath. Bilbao;Real Madrid;2;1;
76;Barcelona;Espanyol;3;0;
76;Granada;Sporting Gijon;1;0;
76;Murcia;Castellon;3;1;
76;Malaga (C.D.);Celta;1;1;
76;Oviedo;Rac. Santander;2;1;
76;Valencia;Las Palmas;2;0;
76;Zaragoza;Real Sociedad;0;0;
77;Castellon;Ath. Bilbao;0;0;
77;Celta;Oviedo;5;1;
77;Elche;Valencia;1;0;
77;Espanyol;Malaga (C.D.);1;1;
77;Granada;Murcia;1;1;
77;Rac. Santander;At. Madrid;2;1;
77;Real Madrid;Zaragoza;4;0;
77;Real Sociedad;Barcelona;2;1;
77;Sporting Gijon;Las Palmas;1;0;
78;At. Madrid;Celta;2;0;
78;Ath. Bilbao;Granada;1;0;
78;Barcelona;Real Madrid;0;0;
78;Las Palmas;Elche;3;1;
78;Murcia;Sporting Gijon;2;1;
78;Malaga (C.D.);Real Sociedad;2;0;
78;Oviedo;Espanyol;1;0;
78;Valencia;Rac. Santander;5;2;
78;Zaragoza;Castellon;3;2;
79;Castellon;Barcelona;0;2;
79;Celta;Valencia;0;2;
79;Espanyol;At. Madrid;1;0;
79;Granada;Zaragoza;1;2;
79;Murcia;Ath. Bilbao;0;0;
79;Rac. Santander;Las Palmas;1;0;
79;Real Madrid;Malaga (C.D.);0;0;
79;Real Sociedad;Oviedo;2;0;
79;Sporting Gijon;Elche;2;0;
80;At. Madrid;Real Sociedad;5;1;
80;Ath. Bilbao;Sporting Gijon;2;3;
80;Barcelona;Granada;4;0;
80;Elche;Rac. Santander;0;0;
80;Las Palmas;Celta;1;0;
80;Malaga (C.D.);Castellon;2;1;
80;Oviedo;Real Madrid;1;1;
80;Valencia;Espanyol;1;0;
80;Zaragoza;Murcia;0;0;
81;Ath. Bilbao;Zaragoza;2;1;
81;Castellon;Oviedo;2;0;
81;Celta;Elche;1;0;
81;Espanyol;Las Palmas;2;0;
81;Granada;Malaga (C.D.);0;0;
81;Murcia;Barcelona;2;2;
81;Real Madrid;At. Madrid;2;0;
81;Real Sociedad;Valencia;3;2;
81;Sporting Gijon;Rac. Santander;2;0;
82;At. Madrid;Castellon;0;0;
82;Barcelona;Ath. Bilbao;2;0;
82;Elche;Espanyol;0;0;
82;Las Palmas;Real Sociedad;1;0;
82;Malaga (C.D.);Murcia;1;0;
82;Oviedo;Granada;3;0;
82;Rac. Santander;Celta;1;1;
82;Valencia;Real Madrid;1;0;
82;Zaragoza;Sporting Gijon;3;0;
83;Ath. Bilbao;Malaga (C.D.);1;0;
83;Castellon;Valencia;0;0;
83;Espanyol;Rac. Santander;0;2;
83;Granada;At. Madrid;1;0;
83;Murcia;Oviedo;3;1;
83;Real Madrid;Las Palmas;5;0;
83;Real Sociedad;Elche;2;1;
83;Sporting Gijon;Celta;2;1;
83;Zaragoza;Barcelona;2;2;
84;At. Madrid;Murcia;4;1;
84;Barcelona;Sporting Gijon;5;1;
84;Celta;Espanyol;1;2;
84;Elche;Real Madrid;1;0;
84;Las Palmas;Castellon;2;0;
84;Malaga (C.D.);Zaragoza;0;1;
84;Oviedo;Ath. Bilbao;0;1;
84;Rac. Santander;Real Sociedad;0;0;
84;Valencia;Granada;1;1;
85;Ath. Bilbao;At. Madrid;2;2;
85;Barcelona;Malaga (C.D.);4;0;
85;Castellon;Elche;0;2;
85;Granada;Las Palmas;2;1;
85;Murcia;Valencia;1;0;
85;Real Madrid;Rac. Santander;3;2;
85;Real Sociedad;Celta;2;1;
85;Sporting Gijon;Espanyol;3;0;
85;Zaragoza;Oviedo;4;2;
86;At. Madrid;Zaragoza;0;0;
86;Celta;Real Madrid;2;1;
86;Elche;Granada;1;0;
86;Espanyol;Real Sociedad;1;0;
86;Las Palmas;Murcia;3;0;
86;Malaga (C.D.);Sporting Gijon;2;0;
86;Oviedo;Barcelona;1;3;
86;Rac. Santander;Castellon;1;1;
86;Valencia;Ath. Bilbao;0;1;
87;Ath. Bilbao;Las Palmas;2;1;
87;Barcelona;At. Madrid;2;1;
87;Castellon;Celta;1;1;
87;Granada;Rac. Santander;2;0;
87;Murcia;Elche;0;1;
87;Malaga (C.D.);Oviedo;1;0;
87;Real Madrid;Espanyol;2;1;
87;Sporting Gijon;Real Sociedad;3;1;
87;Zaragoza;Valencia;2;1;
88;At. Madrid;Malaga (C.D.);2;0;
88;Celta;Granada;1;0;
88;Elche;Ath. Bilbao;0;0;
88;Espanyol;Castellon;1;0;
88;Las Palmas;Zaragoza;1;0;
88;Rac. Santander;Murcia;2;0;
88;Real Sociedad;Real Madrid;2;2;
88;Sporting Gijon;Oviedo;0;3;
88;Valencia;Barcelona;0;2;
89;Ath. Bilbao;Rac. Santander;3;1;
89;Barcelona;Las Palmas;3;0;
89;Castellon;Real Sociedad;2;0;
89;Granada;Espanyol;2;0;
89;Murcia;Celta;2;2;
89;Malaga (C.D.);Valencia;1;0;
89;Oviedo;At. Madrid;2;0;
89;Real Madrid;Sporting Gijon;2;2;
89;Zaragoza;Elche;2;1;
90;At. Madrid;Sporting Gijon;2;0;
90;Ath. Bilbao;Celta;2;0;
90;Barcelona;Elche;2;0;
90;Castellon;Real Madrid;2;0;
90;Granada;Real Sociedad;2;1;
90;Murcia;Espanyol;1;0;
90;Malaga (C.D.);Las Palmas;1;0;
90;Oviedo;Valencia;1;2;
90;Zaragoza;Rac. Santander;5;1;
91;Celta;Zaragoza;2;0;
91;Elche;Malaga (C.D.);0;1;
91;Espanyol;Ath. Bilbao;2;0;
91;Las Palmas;Oviedo;1;2;
91;Rac. Santander;Barcelona;1;3;
91;Real Madrid;Granada;0;1;
91;Real Sociedad;Murcia;2;1;
91;Sporting Gijon;Castellon;4;0;
91;Valencia;At. Madrid;0;1;
92;At. Madrid;Las Palmas;3;1;
92;Ath. Bilbao;Real Sociedad;1;2;
92;Barcelona;Celta;5;2;
92;Granada;Castellon;2;0;
92;Murcia;Real Madrid;0;1;
92;Malaga (C.D.);Rac. Santander;3;0;
92;Oviedo;Elche;1;0;
92;Valencia;Sporting Gijon;6;1;
92;Zaragoza;Espanyol;3;1;
93;Castellon;Murcia;1;0;
93;Celta;Malaga (C.D.);5;1;
93;Elche;At. Madrid;0;0;
93;Espanyol;Barcelona;0;0;
93;Las Palmas;Valencia;0;0;
93;Rac. Santander;Oviedo;2;0;
93;Real Madrid;Ath. Bilbao;1;0;
93;Real Sociedad;Zaragoza;2;0;
93;Sporting Gijon;Granada;4;0;
94;At. Madrid;Rac. Santander;2;1;
94;Ath. Bilbao;Castellon;2;0;
94;Barcelona;Real Sociedad;4;1;
94;Las Palmas;Sporting Gijon;1;0;
94;Murcia;Granada;0;0;
94;Malaga (C.D.);Espanyol;1;1;
94;Oviedo;Celta;1;1;
94;Valencia;Elche;2;0;
94;Zaragoza;Real Madrid;2;1;
95;Castellon;Zaragoza;2;1;
95;Celta;At. Madrid;1;3;
95;Elche;Las Palmas;1;0;
95;Espanyol;Oviedo;2;0;
95;Granada;Ath. Bilbao;0;0;
95;Rac. Santander;Valencia;0;1;
95;Real Madrid;Barcelona;0;5;
95;Real Sociedad;Malaga (C.D.);1;1;
95;Sporting Gijon;Murcia;2;1;
96;At. Madrid;Espanyol;5;1;
96;Ath. Bilbao;Murcia;3;0;
96;Barcelona;Castellon;5;0;
96;Elche;Sporting Gijon;1;0;
96;Las Palmas;Rac. Santander;2;0;
96;Malaga (C.D.);Real Madrid;1;0;
96;Oviedo;Real Sociedad;0;2;
96;Valencia;Celta;0;0;
96;Zaragoza;Granada;1;0;
97;Castellon;Malaga (C.D.);1;0;
97;Celta;Las Palmas;3;1;
97;Espanyol;Valencia;1;0;
97;Granada;Barcelona;1;1;
97;Murcia;Zaragoza;1;0;
97;Rac. Santander;Elche;2;1;
97;Real Madrid;Oviedo;2;0;
97;Real Sociedad;At. Madrid;0;0;
97;Sporting Gijon;Ath. Bilbao;2;0;
98;At. Madrid;Real Madrid;0;2;
98;Barcelona;Murcia;1;0;
98;Elche;Celta;2;0;
98;Las Palmas;Espanyol;1;1;
98;Malaga (C.D.);Granada;1;1;
98;Oviedo;Castellon;0;0;
98;Rac. Santander;Sporting Gijon;3;3;
98;Valencia;Real Sociedad;1;2;
98;Zaragoza;Ath. Bilbao;3;0;
99;Ath. Bilbao;Barcelona;0;0;
99;Castellon;At. Madrid;1;1;
99;Celta;Rac. Santander;1;0;
99;Espanyol;Elche;1;1;
99;Granada;Oviedo;3;0;
99;Murcia;Malaga (C.D.);0;0;
99;Real Madrid;Valencia;2;1;
99;Real Sociedad;Las Palmas;0;0;
99;Sporting Gijon;Zaragoza;2;2;
100;At. Madrid;Granada;2;1;
100;Barcelona;Zaragoza;2;0;
100;Celta;Sporting Gijon;1;0;
100;Elche;Real Sociedad;1;2;
100;Las Palmas;Real Madrid;1;0;
100;Malaga (C.D.);Ath. Bilbao;1;0;
100;Oviedo;Murcia;0;1;
100;Rac. Santander;Espanyol;1;1;
100;Valencia;Castellon;3;0;
101;Ath. Bilbao;Oviedo;2;0;
101;Castellon;Las Palmas;1;1;
101;Espanyol;Celta;1;0;
101;Granada;Valencia;2;2;
101;Murcia;At. Madrid;1;0;
101;Real Madrid;Elche;1;0;
101;Real Sociedad;Rac. Santander;4;1;
101;Sporting Gijon;Barcelona;2;4;
101;Zaragoza;Malaga (C.D.);3;1;
102;At. Madrid;Ath. Bilbao;1;0;
102;Celta;Real Sociedad;3;0;
102;Elche;Castellon;1;0;
102;Espanyol;Sporting Gijon;3;0;
102;Las Palmas;Granada;1;1;
102;Malaga (C.D.);Barcelona;0;0;
102;Oviedo;Zaragoza;1;0;
102;Rac. Santander;Real Madrid;2;1;
102;Valencia;Murcia;1;0;
103;Ath. Bilbao;Valencia;1;0;
103;Barcelona;Oviedo;6;2;
103;Castellon;Rac. Santander;1;1;
103;Granada;Elche;2;1;
103;Murcia;Las Palmas;0;1;
103;Real Madrid;Celta;6;1;
103;Real Sociedad;Espanyol;3;0;
103;Sporting Gijon;Malaga (C.D.);1;0;
103;Zaragoza;At. Madrid;4;0;
104;At. Madrid;Barcelona;2;0;
104;Celta;Castellon;0;1;
104;Elche;Murcia;1;0;
104;Espanyol;Real Madrid;1;0;
104;Las Palmas;Ath. Bilbao;1;0;
104;Oviedo;Malaga (C.D.);1;1;
104;Rac. Santander;Granada;2;0;
104;Real Sociedad;Sporting Gijon;2;1;
104;Valencia;Zaragoza;0;0;
105;Ath. Bilbao;Elche;2;1;
105;Barcelona;Valencia;1;0;
105;Castellon;Espanyol;3;2;
105;Granada;Celta;2;1;
105;Murcia;Rac. Santander;2;0;
105;Malaga (C.D.);At. Madrid;1;2;
105;Oviedo;Sporting Gijon;0;0;
105;Real Madrid;Real Sociedad;3;1;
105;Zaragoza;Las Palmas;2;0;
106;At. Madrid;Oviedo;1;0;
106;Celta;Murcia;0;2;
106;Elche;Zaragoza;1;1;
106;Espanyol;Granada;1;1;
106;Las Palmas;Barcelona;1;0;
106;Rac. Santander;Ath. Bilbao;2;2;
106;Real Sociedad;Castellon;3;1;
106;Sporting Gijon;Real Madrid;4;3;
106;Valencia;Malaga (C.D.);2;2;
107;Barakaldo;Ourense;2;1;
107;Cordoba;Dptivo. Corugna;2;0;
107;Linares;Betis;0;1;
107;Mallorca;Salamanca;0;1;
107;Osasuna;Sabadell;1;1;
107;Rayo Vallecano;Burgos;2;0;
107;Sant Andreu;Gimn. Tarragon;2;1;
107;Sevilla;Levante;2;0;
107;Tenerife;Cadiz;3;0;
107;Valladolid;Hercules;3;1;
108;Betis;Sant Andreu;1;1;
108;Burgos;Barakaldo;1;1;
108;Cadiz;Sevilla;3;0;
108;Dptivo. Corugna;Osasuna;1;1;
108;Gimn. Tarragon;Mallorca;1;1;
108;Hercules;Tenerife;3;1;
108;Levante;Linares;1;0;
108;Ourense;Cordoba;2;1;
108;Sabadell;Valladolid;4;3;
108;Salamanca;Rayo Vallecano;1;0;
109;Barakaldo;Salamanca;1;0;
109;Cordoba;Burgos;4;2;
109;Levante;Cadiz;0;1;
109;Linares;Sant Andreu;1;1;
109;Mallorca;Betis;1;1;
109;Osasuna;Ourense;2;1;
109;Rayo Vallecano;Gimn. Tarragon;1;1;
109;Sevilla;Hercules;4;2;
109;Tenerife;Sabadell;1;0;
109;Valladolid;Dptivo. Corugna;2;0;
110;Betis;Rayo Vallecano;5;1;
110;Burgos;Osasuna;1;0;
110;Cadiz;Linares;3;1;
110;Dptivo. Corugna;Tenerife;0;2;
110;Gimn. Tarragon;Barakaldo;2;1;
110;Hercules;Levante;1;0;
110;Ourense;Valladolid;1;0;
110;Sabadell;Sevilla;1;1;
110;Salamanca;Cordoba;4;1;
110;Sant Andreu;Mallorca;1;0;
111;Barakaldo;Betis;0;0;
111;Cadiz;Hercules;1;0;
111;Cordoba;Gimn. Tarragon;1;0;
111;Levante;Sabadell;1;0;
111;Linares;Mallorca;2;1;
111;Osasuna;Salamanca;2;1;
111;Rayo Vallecano;Sant Andreu;1;0;
111;Sevilla;Dptivo. Corugna;1;0;
111;Tenerife;Ourense;3;1;
111;Valladolid;Burgos;3;1;
112;Betis;Cordoba;5;1;
112;Burgos;Tenerife;1;0;
112;Dptivo. Corugna;Levante;1;0;
112;Gimn. Tarragon;Osasuna;2;0;
112;Hercules;Linares;2;3;
112;Mallorca;Rayo Vallecano;1;0;
112;Ourense;Sevilla;1;0;
112;Sabadell;Cadiz;3;4;
112;Salamanca;Valladolid;0;0;
112;Sant Andreu;Barakaldo;4;0;
113;Barakaldo;Mallorca;0;0;
113;Cadiz;Dptivo. Corugna;3;1;
113;Cordoba;Sant Andreu;1;0;
113;Hercules;Sabadell;2;0;
113;Levante;Ourense;2;1;
113;Linares;Rayo Vallecano;0;1;
113;Osasuna;Betis;3;3;
113;Sevilla;Burgos;2;0;
113;Tenerife;Salamanca;1;0;
113;Valladolid;Gimn. Tarragon;2;2;
114;Betis;Valladolid;2;0;
114;Burgos;Levante;2;0;
114;Dptivo. Corugna;Hercules;1;1;
114;Gimn. Tarragon;Tenerife;3;1;
114;Mallorca;Cordoba;0;1;
114;Ourense;Cadiz;0;0;
114;Rayo Vallecano;Barakaldo;0;0;
114;Sabadell;Linares;1;0;
114;Salamanca;Sevilla;2;0;
114;Sant Andreu;Osasuna;4;0;
115;Cadiz;Burgos;2;0;
115;Cordoba;Rayo Vallecano;3;1;
115;Hercules;Ourense;1;0;
115;Levante;Salamanca;1;1;
115;Linares;Barakaldo;0;0;
115;Osasuna;Mallorca;0;3;
115;Sabadell;Dptivo. Corugna;1;2;
115;Sevilla;Gimn. Tarragon;1;1;
115;Tenerife;Betis;1;3;
115;Valladolid;Sant Andreu;4;2;
116;Barakaldo;Cordoba;3;2;
116;Betis;Sevilla;3;0;
116;Burgos;Hercules;1;2;
116;Dptivo. Corugna;Linares;3;0;
116;Gimn. Tarragon;Levante;2;1;
116;Mallorca;Valladolid;0;0;
116;Ourense;Sabadell;0;0;
116;Rayo Vallecano;Osasuna;2;1;
116;Salamanca;Cadiz;2;1;
116;Sant Andreu;Tenerife;2;3;
117;Cadiz;Gimn. Tarragon;1;0;
117;Dptivo. Corugna;Ourense;3;1;
117;Hercules;Salamanca;3;1;
117;Levante;Betis;1;2;
117;Linares;Cordoba;1;0;
117;Osasuna;Barakaldo;1;1;
117;Sabadell;Burgos;1;0;
117;Sevilla;Sant Andreu;0;0;
117;Tenerife;Mallorca;0;0;
117;Valladolid;Rayo Vallecano;5;1;
118;Barakaldo;Valladolid;1;1;
118;Betis;Cadiz;2;2;
118;Burgos;Dptivo. Corugna;4;0;
118;Cordoba;Osasuna;2;2;
118;Gimn. Tarragon;Hercules;0;0;
118;Mallorca;Sevilla;1;1;
118;Ourense;Linares;1;2;
118;Rayo Vallecano;Tenerife;3;0;
118;Salamanca;Sabadell;3;1;
118;Sant Andreu;Levante;1;0;
119;Cadiz;Sant Andreu;0;0;
119;Dptivo. Corugna;Salamanca;4;2;
119;Hercules;Betis;1;0;
119;Levante;Mallorca;2;2;
119;Linares;Osasuna;3;0;
119;Ourense;Burgos;1;0;
119;Sabadell;Gimn. Tarragon;0;0;
119;Sevilla;Rayo Vallecano;3;0;
119;Tenerife;Barakaldo;2;0;
119;Valladolid;Cordoba;3;1;
120;Barakaldo;Sevilla;1;0;
120;Betis;Sabadell;3;2;
120;Burgos;Linares;4;1;
120;Cordoba;Tenerife;2;1;
120;Gimn. Tarragon;Dptivo. Corugna;2;0;
120;Mallorca;Cadiz;1;1;
120;Osasuna;Valladolid;1;1;
120;Rayo Vallecano;Levante;0;4;
120;Salamanca;Ourense;3;2;
120;Sant Andreu;Hercules;1;1;
121;Burgos;Salamanca;0;1;
121;Cadiz;Rayo Vallecano;1;1;
121;Dptivo. Corugna;Betis;0;1;
121;Hercules;Mallorca;1;1;
121;Levante;Barakaldo;4;2;
121;Linares;Valladolid;0;0;
121;Ourense;Gimn. Tarragon;1;0;
121;Sabadell;Sant Andreu;1;0;
121;Sevilla;Cordoba;2;1;
121;Tenerife;Osasuna;2;0;
122;Barakaldo;Cadiz;1;1;
122;Betis;Ourense;3;0;
122;Cordoba;Levante;2;0;
122;Gimn. Tarragon;Burgos;2;0;
122;Mallorca;Sabadell;2;2;
122;Osasuna;Sevilla;0;2;
122;Rayo Vallecano;Hercules;1;0;
122;Salamanca;Linares;2;0;
122;Sant Andreu;Dptivo. Corugna;1;0;
122;Valladolid;Tenerife;0;0;
123;Burgos;Betis;1;1;
123;Cadiz;Cordoba;3;2;
123;Dptivo. Corugna;Mallorca;0;2;
123;Hercules;Barakaldo;3;1;
123;Levante;Osasuna;0;1;
123;Linares;Tenerife;0;1;
123;Ourense;Sant Andreu;2;0;
123;Sabadell;Rayo Vallecano;1;0;
123;Salamanca;Gimn. Tarragon;2;1;
123;Sevilla;Valladolid;2;1;
124;Barakaldo;Sabadell;2;0;
124;Betis;Salamanca;0;0;
124;Cordoba;Hercules;3;1;
124;Linares;Gimn. Tarragon;0;3;
124;Mallorca;Ourense;2;0;
124;Osasuna;Cadiz;0;0;
124;Rayo Vallecano;Dptivo. Corugna;2;0;
124;Sant Andreu;Burgos;1;0;
124;Tenerife;Sevilla;1;0;
124;Valladolid;Levante;3;1;
125;Burgos;Mallorca;0;0;
125;Cadiz;Valladolid;2;0;
125;Dptivo. Corugna;Barakaldo;1;0;
125;Gimn. Tarragon;Betis;2;0;
125;Hercules;Osasuna;2;0;
125;Levante;Tenerife;1;1;
125;Ourense;Rayo Vallecano;0;0;
125;Sabadell;Cordoba;0;0;
125;Salamanca;Sant Andreu;2;0;
125;Sevilla;Linares;3;3;
126;Betis;Linares;2;0;
126;Burgos;Rayo Vallecano;2;1;
126;Cadiz;Tenerife;3;1;
126;Dptivo. Corugna;Cordoba;0;0;
126;Gimn. Tarragon;Sant Andreu;1;0;
126;Hercules;Valladolid;3;1;
126;Levante;Sevilla;1;1;
126;Ourense;Barakaldo;3;2;
126;Sabadell;Osasuna;1;0;
126;Salamanca;Mallorca;3;0;
127;Barakaldo;Burgos;2;1;
127;Cordoba;Ourense;3;3;
127;Linares;Levante;1;0;
127;Mallorca;Gimn. Tarragon;2;0;
127;Osasuna;Dptivo. Corugna;1;0;
127;Rayo Vallecano;Salamanca;0;2;
127;Sant Andreu;Betis;0;0;
127;Sevilla;Cadiz;1;0;
127;Tenerife;Hercules;1;1;
127;Valladolid;Sabadell;6;1;
128;Betis;Mallorca;1;1;
128;Burgos;Cordoba;1;0;
128;Cadiz;Levante;1;0;
128;Dptivo. Corugna;Valladolid;2;1;
128;Gimn. Tarragon;Rayo Vallecano;3;2;
128;Hercules;Sevilla;1;1;
128;Ourense;Osasuna;2;0;
128;Sabadell;Tenerife;0;0;
128;Salamanca;Barakaldo;2;0;
128;Sant Andreu;Linares;1;0;
129;Barakaldo;Gimn. Tarragon;2;1;
129;Cordoba;Salamanca;4;0;
129;Levante;Hercules;0;1;
129;Linares;Cadiz;1;1;
129;Mallorca;Sant Andreu;1;0;
129;Osasuna;Burgos;2;1;
129;Rayo Vallecano;Betis;2;3;
129;Sevilla;Sabadell;1;2;
129;Tenerife;Dptivo. Corugna;5;0;
129;Valladolid;Ourense;2;2;
130;Betis;Barakaldo;3;0;
130;Burgos;Valladolid;2;1;
130;Dptivo. Corugna;Sevilla;0;0;
130;Gimn. Tarragon;Cordoba;2;1;
130;Hercules;Cadiz;3;0;
130;Mallorca;Linares;1;0;
130;Ourense;Tenerife;1;1;
130;Sabadell;Levante;1;0;
130;Salamanca;Osasuna;3;1;
130;Sant Andreu;Rayo Vallecano;2;0;
131;Barakaldo;Sant Andreu;4;0;
131;Cadiz;Sabadell;3;0;
131;Cordoba;Betis;1;1;
131;Levante;Dptivo. Corugna;4;1;
131;Linares;Hercules;2;0;
131;Osasuna;Gimn. Tarragon;3;0;
131;Rayo Vallecano;Mallorca;2;0;
131;Sevilla;Ourense;2;0;
131;Tenerife;Burgos;3;0;
131;Valladolid;Salamanca;2;2;
132;Betis;Osasuna;5;0;
132;Burgos;Sevilla;1;0;
132;Dptivo. Corugna;Cadiz;3;1;
132;Gimn. Tarragon;Valladolid;1;0;
132;Mallorca;Barakaldo;1;1;
132;Ourense;Levante;1;0;
132;Rayo Vallecano;Linares;3;0;
132;Sabadell;Hercules;0;0;
132;Salamanca;Tenerife;1;0;
132;Sant Andreu;Cordoba;3;0;
133;Barakaldo;Rayo Vallecano;1;0;
133;Cadiz;Ourense;0;1;
133;Cordoba;Mallorca;1;0;
133;Hercules;Dptivo. Corugna;2;0;
133;Levante;Burgos;1;0;
133;Linares;Sabadell;2;0;
133;Osasuna;Sant Andreu;0;1;
133;Sevilla;Salamanca;1;1;
133;Tenerife;Gimn. Tarragon;3;1;
133;Valladolid;Betis;1;0;
134;Barakaldo;Linares;4;1;
134;Betis;Tenerife;1;1;
134;Burgos;Cadiz;2;0;
134;Dptivo. Corugna;Sabadell;0;0;
134;Gimn. Tarragon;Sevilla;4;1;
134;Mallorca;Osasuna;3;0;
134;Ourense;Hercules;0;1;
134;Rayo Vallecano;Cordoba;2;3;
134;Salamanca;Levante;1;0;
134;Sant Andreu;Valladolid;5;0;
135;Cadiz;Salamanca;1;1;
135;Cordoba;Barakaldo;2;1;
135;Hercules;Burgos;0;0;
135;Levante;Gimn. Tarragon;2;0;
135;Linares;Dptivo. Corugna;0;0;
135;Osasuna;Rayo Vallecano;0;1;
135;Sabadell;Ourense;1;1;
135;Sevilla;Betis;2;1;
135;Tenerife;Sant Andreu;2;0;
135;Valladolid;Mallorca;1;0;
136;Barakaldo;Osasuna;3;1;
136;Betis;Levante;1;1;
136;Burgos;Sabadell;0;1;
136;Cordoba;Linares;2;2;
136;Gimn. Tarragon;Cadiz;0;0;
136;Mallorca;Tenerife;1;0;
136;Ourense;Dptivo. Corugna;2;0;
136;Rayo Vallecano;Valladolid;2;1;
136;Salamanca;Hercules;0;1;
136;Sant Andreu;Sevilla;2;0;
137;Cadiz;Betis;1;0;
137;Dptivo. Corugna;Burgos;2;0;
137;Hercules;Gimn. Tarragon;2;1;
137;Levante;Sant Andreu;1;1;
137;Linares;Ourense;1;1;
137;Osasuna;Cordoba;2;1;
137;Sabadell;Salamanca;1;0;
137;Sevilla;Mallorca;2;0;
137;Tenerife;Rayo Vallecano;2;1;
137;Valladolid;Barakaldo;3;0;
138;Barakaldo;Tenerife;5;1;
138;Betis;Hercules;2;1;
138;Burgos;Ourense;2;1;
138;Cordoba;Valladolid;4;1;
138;Gimn. Tarragon;Sabadell;2;0;
138;Mallorca;Levante;0;0;
138;Osasuna;Linares;3;0;
138;Rayo Vallecano;Sevilla;1;0;
138;Salamanca;Dptivo. Corugna;1;0;
138;Sant Andreu;Cadiz;2;1;
139;Cadiz;Mallorca;2;1;
139;Dptivo. Corugna;Gimn. Tarragon;0;1;
139;Hercules;Sant Andreu;2;0;
139;Levante;Rayo Vallecano;2;1;
139;Linares;Burgos;0;0;
139;Ourense;Salamanca;3;1;
139;Sabadell;Betis;2;3;
139;Sevilla;Barakaldo;3;0;
139;Tenerife;Cordoba;2;0;
139;Valladolid;Osasuna;2;1;
140;Barakaldo;Levante;3;1;
140;Betis;Dptivo. Corugna;4;0;
140;Cordoba;Sevilla;1;0;
140;Gimn. Tarragon;Ourense;1;1;
140;Mallorca;Hercules;3;1;
140;Osasuna;Tenerife;2;2;
140;Rayo Vallecano;Cadiz;1;0;
140;Salamanca;Burgos;2;2;
140;Sant Andreu;Sabadell;2;0;
140;Valladolid;Linares;2;1;
141;Burgos;Gimn. Tarragon;1;0;
141;Cadiz;Barakaldo;4;0;
141;Dptivo. Corugna;Sant Andreu;3;2;
141;Hercules;Rayo Vallecano;1;0;
141;Levante;Cordoba;2;1;
141;Linares;Salamanca;0;1;
141;Ourense;Betis;0;0;
141;Sabadell;Mallorca;2;0;
141;Sevilla;Osasuna;0;1;
141;Tenerife;Valladolid;1;0;
142;Barakaldo;Hercules;0;0;
142;Betis;Burgos;3;0;
142;Cordoba;Cadiz;0;2;
142;Gimn. Tarragon;Salamanca;1;1;
142;Mallorca;Dptivo. Corugna;2;1;
142;Osasuna;Levante;2;1;
142;Rayo Vallecano;Sabadell;1;0;
142;Sant Andreu;Ourense;1;2;
142;Tenerife;Linares;3;0;
142;Valladolid;Sevilla;1;0;
143;Burgos;Sant Andreu;1;0;
143;Cadiz;Osasuna;3;1;
143;Dptivo. Corugna;Rayo Vallecano;1;0;
143;Gimn. Tarragon;Linares;2;1;
143;Hercules;Cordoba;2;0;
143;Levante;Valladolid;1;3;
143;Ourense;Mallorca;1;1;
143;Sabadell;Barakaldo;2;2;
143;Salamanca;Betis;1;0;
143;Sevilla;Tenerife;4;2;
144;Barakaldo;Dptivo. Corugna;2;0;
144;Betis;Gimn. Tarragon;3;0;
144;Cordoba;Sabadell;4;2;
144;Linares;Sevilla;0;5;
144;Mallorca;Burgos;1;0;
144;Osasuna;Hercules;1;2;
144;Rayo Vallecano;Ourense;2;2;
144;Sant Andreu;Salamanca;4;2;
144;Tenerife;Levante;3;1;
144;Valladolid;Cadiz;2;0;
145;At. Madrid;Granada;0;0;
145;Espanyol;Celta;2;0;
145;Hercules;Murcia;2;2;
145;Las Palmas;Betis;3;1;
145;Malaga (C.D.);Ath. Bilbao;2;0;
145;Real Sociedad;Barcelona;3;2;
145;Salamanca;Elche;2;0;
145;Sporting Gijon;Zaragoza;2;0;
145;Valencia;Real Madrid;1;2;
146;Ath. Bilbao;Sporting Gijon;1;4;
146;Barcelona;Malaga (C.D.);5;0;
146;Betis;Espanyol;0;0;
146;Celta;Real Sociedad;1;0;
